id,Gender,Age,City,Profession,Academic Pressure,Work Pressure,CGPA,Study Satisfaction,Job Satisfaction,Outlier_IQR
56807,0,20,2,12,3,0.0,7,3.0,0,False
56815,1,20,15,12,2,0.0,7,4.0,0,False
56817,1,19,21,12,2,0.0,6,5.0,0,False
56820,0,31,44,12,2,0.0,9,4.0,0,False
56824,0,20,7,12,5,0.0,9,4.0,0,False
56835,1,25,3,12,2,0.0,8,5.0,0,False
56837,0,22,15,12,5,0.0,5,5.0,0,False
56839,0,20,42,12,5,0.0,9,4.0,0,False
56840,0,29,19,12,3,0.0,7,4.0,0,False
56847,1,28,37,12,3,0.0,8,1.0,0,False
56853,0,21,21,12,5,0.0,7,1.0,0,False
56858,0,33,6,12,5,0.0,9,3.0,0,False
56860,0,28,48,12,5,0.0,7,3.0,0,False
56867,1,20,4,12,3,0.0,8,3.0,0,False
56868,0,26,42,12,3,0.0,9,2.9349803498038547,0,False
56871,1,32,4,12,2,0.0,6,5.0,0,False
56881,0,32,36,12,1,0.0,8,3.0,0,False
56899,0,31,4,12,3,0.0,10,1.0,0,False
56904,0,25,2,12,5,0.0,7,3.0,0,False
56906,0,22,2,12,4,0.0,7,1.0,0,False
56907,0,18,37,12,4,0.0,6,2.0,0,False
56915,0,31,3,12,3,0.0,9,4.0,0,False
56924,1,30,18,12,3,0.0,8,3.0,0,False
56931,1,27,30,12,3,0.0,9,2.0,0,False
56936,0,26,22,12,2,0.0,9,3.0,0,False
56952,1,20,3,12,5,0.0,9,1.0,0,False
56964,1,24,6,12,5,0.0,9,5.0,0,False
56965,0,28,18,12,2,0.0,8,3.0,0,False
56967,1,27,23,12,2,0.0,9,4.0,0,False
56971,0,21,43,12,1,0.0,6,5.0,0,False
56972,0,19,16,12,3,0.0,7,3.0,0,False
56973,0,19,44,12,2,0.0,8,2.0,0,False
56975,1,34,35,12,3,0.0,7,4.0,0,False
56976,1,21,35,12,3,0.0,9,1.0,0,False
56977,1,28,17,12,3,0.0,8,2.9263492289777218,0,False
56978,1,18,18,12,4,0.0,7,1.0,0,False
56984,1,23,3,12,3,0.0,7,3.0,0,False
56993,1,23,15,12,3,0.0,8,1.0,0,False
56994,0,29,43,12,5,0.0,7,2.809161473315661,0,False
56999,0,75,9,12,1,0.0,9,3.0,0,True
57000,1,25,15,12,5,0.0,6,1.0,0,False
57001,1,26,36,12,4,0.0,9,1.0,0,False
57003,1,28,42,12,3,0.0,10,2.0,0,False
57006,0,20,44,12,4,0.0,9,3.0,0,False
57008,0,24,44,12,4,0.0,8,5.0,0,False
57026,1,31,22,12,4,0.0,8,2.0,0,False
57033,0,24,15,12,5,0.0,6,2.0,0,False
57041,0,29,16,12,3,0.0,6,2.0,0,False
57042,1,29,48,12,1,0.0,10,3.0,0,False
57049,1,19,48,12,3,0.0,10,3.0,0,False
57051,0,22,3,12,1,0.0,6,4.0,0,False
57053,1,28,22,12,3,0.0,9,4.0,0,False
57057,1,19,21,12,4,0.0,9,2.7698515902537713,0,False
57059,0,33,49,12,2,0.0,9,3.0,0,False
57061,0,19,27,12,1,0.0,7,4.0,0,False
57065,0,34,23,12,4,0.0,6,3.0,0,False
57068,1,23,18,12,2,0.0,8,1.0,0,False
57074,1,24,42,12,1,0.0,10,2.0,0,False
57078,0,25,22,12,4,0.0,10,3.0,0,False
57079,1,20,9,12,5,0.0,7,2.0,0,False
57096,0,21,44,12,1,0.0,5,4.0,0,False
57099,1,27,9,12,2,0.0,5,2.0,0,False
57105,0,32,2,12,2,0.0,6,2.0,0,False
57110,0,28,21,12,3,0.0,8,1.0,0,False
57113,1,26,18,12,3,0.0,8,2.0,0,False
57115,1,18,15,12,1,0.0,9,2.0,0,False
57120,0,19,36,12,2,0.0,8,2.0,0,False
57124,0,20,42,12,3,0.0,6,5.0,0,False
57127,0,20,6,12,3,0.0,8,2.9813492174237872,0,False
57129,0,22,38,12,2,0.0,9,2.0,0,False
57141,1,31,18,12,5,0.0,7,2.0,0,False
57142,1,26,27,12,2,0.0,10,4.0,0,False
57143,1,21,42,12,5,0.0,6,5.0,0,False
57146,0,29,2,12,5,0.0,5,3.0,0,False
57153,1,28,18,12,5,0.0,7,4.0,0,False
57158,1,28,49,12,3,0.0,9,2.877797153990146,0,False
57159,0,28,27,12,4,0.0,9,2.0,0,False
57167,1,24,38,12,2,0.0,8,4.0,0,False
57168,0,21,18,12,1,0.0,7,1.0,0,False
57180,1,33,27,12,5,0.0,9,1.0,0,False
57187,1,18,3,12,3,0.0,10,1.0,0,False
57192,1,19,44,12,5,0.0,8,4.0,0,False
57194,1,26,36,12,1,0.0,9,2.0,0,False
57198,1,25,15,12,2,0.0,8,1.0,0,False
57204,0,32,12,12,2,0.0,9,3.0,0,False
57205,0,34,37,12,3,0.0,10,1.0,0,False
57208,1,18,3,12,5,0.0,5,4.0,0,False
57214,0,33,15,12,4,0.0,10,2.0,0,False
57218,0,19,31,12,3,0.0,6,3.0,0,False
57222,1,20,22,12,4,0.0,10,4.0,0,False
57226,1,23,27,12,4,0.0,8,2.815013805896415,0,False
57228,1,20,9,12,4,0.0,7,1.0,0,False
57231,0,33,21,12,3,0.0,7,5.0,0,False
57234,0,21,49,12,5,0.0,9,5.0,0,False
57237,0,31,17,12,3,0.0,9,2.940685096149397,0,False
57240,0,24,44,12,3,0.0,9,4.0,0,False
57241,1,28,21,12,4,0.0,8,2.0,0,False
57243,0,26,35,12,5,0.0,6,1.0,0,False
57248,1,25,30,12,3,0.0,5,1.0,0,False
57251,0,31,42,12,3,0.0,10,5.0,0,False
57257,0,33,30,12,3,0.0,9,4.0,0,False
57259,1,27,36,12,1,0.0,6,3.0,0,False
57261,1,21,2,12,3,0.0,9,3.0,0,False
57264,1,26,46,12,2,0.0,10,5.0,0,False
57266,1,24,22,12,1,0.0,9,1.0,0,False
57269,0,25,42,12,3,0.0,5,3.0,0,False
57273,1,24,10,12,5,0.0,10,2.6217849808977682,0,False
57276,1,24,18,12,1,0.0,7,2.0,0,False
57277,1,29,17,12,2,0.0,9,4.0,0,False
57279,0,29,23,12,5,0.0,5,2.0,0,False
57280,1,29,43,12,3,0.0,9,1.0,0,False
57282,1,24,17,12,5,0.0,7,3.0,0,False
57290,0,33,15,12,4,0.0,9,3.0,0,False
57291,1,23,35,12,3,0.0,9,2.0,0,False
57292,1,18,7,12,5,0.0,8,2.7077923430330557,0,False
57294,0,25,49,12,2,0.0,10,5.0,0,False
57302,1,27,46,12,5,0.0,5,2.0,0,False
57309,1,29,12,12,3,0.0,7,3.0,0,False
57314,1,19,18,12,5,0.0,8,5.0,0,False
57319,1,22,43,12,3,0.0,7,1.0,0,False
57322,1,20,18,12,2,0.0,7,5.0,0,False
57323,0,22,2,12,5,0.0,9,2.0,0,False
57330,1,31,47,12,4,0.0,5,4.0,0,False
57333,1,34,38,12,4,0.0,8,4.0,0,False
57354,1,25,16,12,3,0.0,10,3.0,0,False
57356,1,26,49,12,3,0.0,7,5.0,0,False
57364,1,19,38,12,4,0.0,8,3.0,0,False
57372,0,24,21,12,5,0.0,8,2.0,0,False
57377,0,33,48,12,1,0.0,7,4.0,0,False
57378,1,18,18,12,3,0.0,8,3.0,0,False
57380,0,18,44,12,2,0.0,7,1.0,0,False
57396,0,30,12,12,1,0.0,6,2.0,0,False
57400,1,29,22,12,2,0.0,10,5.0,0,False
57401,1,27,49,12,1,0.0,5,3.2693725814672314,0,False
57403,0,28,3,12,5,0.0,9,5.0,0,False
57409,0,20,4,12,2,0.0,6,5.0,0,False
57413,1,18,10,12,5,0.0,5,2.8398724992765554,0,False
57419,0,31,19,12,3,0.0,7,2.0,0,False
57421,0,31,48,12,1,0.0,9,4.0,0,False
57423,1,21,44,12,5,0.0,7,2.0,0,False
57432,1,25,21,12,5,0.0,9,4.0,0,False
57436,0,19,6,12,4,0.0,9,1.0,0,False
57441,1,18,18,12,3,0.0,8,3.0,0,False
57453,1,18,44,12,3,0.0,6,4.0,0,False
57458,0,34,49,12,1,0.0,6,2.0,0,False
57467,0,20,7,12,5,0.0,9,4.0,0,False
57468,1,19,15,12,4,0.0,7,4.0,0,False
57477,0,26,43,12,3,0.0,6,5.0,0,False
57481,1,23,38,12,5,0.0,7,4.0,0,False
57491,0,34,37,12,3,0.0,5,3.1159637267228426,0,False
57492,1,75,47,12,4,0.0,9,5.0,0,True
57507,0,32,46,12,3,0.0,10,5.0,0,False
57508,1,31,3,12,4,0.0,9,2.0,0,False
57520,0,34,36,12,2,0.0,9,2.0,0,False
57524,0,28,4,12,2,0.0,8,3.0,0,False
57526,1,28,23,12,3,0.0,9,4.0,0,False
57541,0,31,6,12,1,0.0,7,3.2458965634289845,0,False
57544,0,18,37,12,4,0.0,6,4.0,0,False
57548,0,20,31,12,2,0.0,5,3.0,0,False
57553,0,33,46,12,1,0.0,9,3.0,0,False
57555,0,27,48,12,4,0.0,5,1.0,0,False
57563,1,20,48,12,2,0.0,8,1.0,0,False
57570,0,30,7,12,4,0.0,10,3.0,0,False
57574,0,29,18,12,3,0.0,8,4.0,0,False
57576,1,34,44,12,5,0.0,5,2.0,0,False
57577,1,32,36,12,5,0.0,5,1.0,0,False
57585,0,30,19,12,1,0.0,8,5.0,0,False
57586,1,18,9,12,5,0.0,8,2.0,0,False
57588,0,19,35,12,1,0.0,9,3.1481285629146996,0,False
57589,0,32,47,12,2,0.0,7,3.133041783519168,0,False
57594,0,33,4,12,4,0.0,10,3.0,0,False
57603,1,24,35,12,1,0.0,7,5.0,0,False
57607,0,25,7,12,3,0.0,8,2.983488531580442,0,False
57620,0,31,36,12,2,0.0,6,4.0,0,False
57634,0,20,18,12,1,0.0,6,1.0,0,False
57635,1,25,43,12,3,0.0,9,2.877254078335384,0,False
57639,1,21,48,12,5,0.0,7,2.0,0,False
57640,1,30,48,12,1,0.0,7,3.0,0,False
57641,0,24,2,12,1,0.0,10,4.0,0,False
57645,1,28,21,12,2,0.0,9,1.0,0,False
57647,0,28,22,12,4,0.0,9,4.0,0,False
57657,0,25,16,12,3,0.0,10,5.0,0,False
57659,1,31,18,12,3,0.0,10,5.0,0,False
57663,1,30,36,12,4,0.0,8,4.0,0,False
57668,0,28,23,12,1,0.0,9,4.0,0,False
57673,1,28,31,12,3,0.0,6,2.0,0,False
57675,0,22,49,12,4,0.0,10,2.7803477612220284,0,False
57676,1,21,4,12,5,0.0,8,5.0,0,False
57678,1,30,31,12,4,0.0,6,2.9059800040070383,0,False
57683,1,32,31,12,4,0.0,7,1.0,0,False
57686,1,20,18,12,3,0.0,8,4.0,0,False
57695,0,18,3,12,2,0.0,6,4.0,0,False
57699,0,19,21,12,2,0.0,6,2.0,0,False
57702,0,29,7,12,3,0.0,7,3.029473539266675,0,False
57706,1,29,48,12,3,0.0,8,5.0,0,False
57710,0,31,18,12,5,0.0,8,4.0,0,False
57716,0,23,3,12,1,0.0,9,2.0,0,False
57717,0,21,35,12,4,0.0,9,1.0,0,False
57723,0,23,2,12,3,0.0,7,5.0,0,False
57725,1,26,47,12,4,0.0,9,1.0,0,False
57726,1,32,35,12,2,0.0,7,5.0,0,False
57727,1,29,21,12,3,0.0,7,2.0,0,False
57728,1,18,38,12,4,0.0,6,4.0,0,False
57739,1,23,6,12,3,0.0,6,1.0,0,False
57741,0,20,9,12,3,0.0,8,4.0,0,False
57742,1,24,18,12,3,0.0,6,3.0,0,False
57746,0,28,3,12,2,0.0,7,3.0,0,False
57758,1,20,27,12,5,0.0,8,2.0,0,False
57763,0,33,18,12,4,0.0,10,2.0,0,False
57764,1,33,2,12,3,0.0,9,5.0,0,False
57766,1,24,18,12,4,0.0,5,2.0,0,False
57770,0,23,27,12,1,0.0,8,3.0,0,False
57781,0,33,48,12,4,0.0,7,5.0,0,False
57783,1,27,17,12,5,0.0,8,3.0,0,False
57784,0,31,48,12,4,0.0,7,4.0,0,False
57786,1,31,47,12,3,0.0,6,2.0,0,False
57787,0,20,30,12,5,0.0,9,5.0,0,False
57788,0,29,18,12,3,0.0,8,2.983801236431663,0,False
57806,0,23,31,12,2,0.0,10,2.0,0,False
57809,1,33,19,12,2,0.0,8,4.0,0,False
57817,0,26,10,12,2,0.0,9,5.0,0,False
57820,1,31,3,12,4,0.0,10,3.0,0,False
57832,0,34,36,12,3,0.0,5,4.0,0,False
57835,1,27,16,12,5,0.0,5,4.0,0,False
57841,0,18,22,12,2,0.0,9,3.0,0,False
57843,1,26,16,12,4,0.0,8,4.0,0,False
57847,1,28,43,12,3,0.0,6,3.0,0,False
57849,1,24,4,12,5,0.0,10,1.0,0,False
57851,1,24,30,12,3,0.0,9,4.0,0,False
57854,1,28,27,12,4,0.0,9,3.0,0,False
57858,0,28,18,12,4,0.0,5,1.0,0,False
57865,1,18,44,12,1,0.0,6,4.0,0,False
57869,0,22,48,12,3,0.0,9,5.0,0,False
57872,1,24,37,12,5,0.0,9,2.0,0,False
57874,1,24,43,12,3,0.0,7,3.0,0,False
57883,0,24,48,12,5,0.0,9,3.0,0,False
57887,1,21,18,12,3,0.0,8,2.0,0,False
57892,0,20,44,12,2,0.0,6,4.0,0,False
57894,1,28,18,12,4,0.0,9,3.0,0,False
57906,1,22,2,12,1,0.0,10,3.0,0,False
57913,0,28,22,12,3,0.0,6,4.0,0,False
57915,0,20,48,12,1,0.0,6,1.0,0,False
57917,0,19,19,12,5,0.0,9,1.0,0,False
57931,1,29,44,12,4,0.0,9,2.0,0,False
57934,1,33,2,12,3,0.0,8,3.0,0,False
57936,1,24,48,12,4,0.0,10,2.0,0,False
57938,1,21,38,12,2,0.0,9,5.0,0,False
57939,0,20,12,12,1,0.0,8,4.0,0,False
57945,1,32,23,12,3,0.0,9,1.0,0,False
57951,1,28,23,12,3,0.0,8,2.925526436934132,0,False
57952,0,29,18,12,1,0.0,8,4.0,0,False
57953,1,29,47,12,5,0.0,9,2.6631513935479827,0,False
57955,1,29,36,12,1,0.0,10,2.0,0,False
57957,1,25,19,12,3,0.0,8,2.0,0,False
57958,1,18,30,12,5,0.0,7,5.0,0,False
57960,1,34,17,12,1,0.0,6,4.0,0,False
57967,0,25,22,12,1,0.0,10,2.0,0,False
57972,1,-15,21,12,3,0.0,8,1.0,0,True
57976,1,28,10,12,5,0.0,8,1.0,0,False
57981,0,25,36,12,3,0.0,8,3.0,0,False
57984,0,33,43,12,1,0.0,10,3.0,0,False
57996,0,24,35,12,1,0.0,8,1.0,0,False
57997,0,28,23,12,1,0.0,10,3.0,0,False
58002,0,28,7,12,5,0.0,7,1.0,0,False
58011,1,20,42,12,3,0.0,9,5.0,0,False
58016,0,21,16,12,1,0.0,10,3.0,0,False
58019,1,29,46,12,3,0.0,6,5.0,0,False
58021,1,23,30,12,1,0.0,9,1.0,0,False
58027,1,21,49,12,1,0.0,6,5.0,0,False
58032,0,18,2,12,4,0.0,6,4.0,0,False
58042,1,23,17,12,3,0.0,7,5.0,0,False
58048,0,27,38,12,3,0.0,6,2.0,0,False
58053,1,25,18,12,3,0.0,10,1.0,0,False
58056,1,20,23,12,2,0.0,5,3.0,0,False
58058,1,22,17,12,1,0.0,8,5.0,0,False
58061,1,31,36,12,2,0.0,9,4.0,0,False
58062,0,32,46,12,5,0.0,0,0.0,0,False
58064,0,33,10,12,5,0.0,6,2.8596718372416374,0,False
58067,0,20,15,12,5,0.0,8,2.0,0,False
58071,1,24,18,12,1,0.0,10,2.0,0,False
58072,0,19,48,12,2,0.0,9,4.0,0,False
58077,0,31,18,12,1,0.0,6,5.0,0,False
58084,1,23,17,12,1,0.0,6,5.0,0,False
58085,0,28,48,12,1,0.0,8,4.0,0,False
58089,0,20,10,12,3,0.0,8,3.0,0,False
58095,0,30,22,12,5,0.0,8,2.0,0,False
58096,0,24,4,12,1,0.0,7,2.0,0,False
58098,1,34,43,12,1,0.0,7,5.0,0,False
58102,0,19,6,12,3,0.0,8,5.0,0,False
58112,1,31,43,12,3,0.0,7,2.0,0,False
58116,0,19,48,12,1,0.0,7,3.2346735483304516,0,False
58119,1,23,18,12,1,0.0,8,3.1393109644960147,0,False
58132,1,22,48,12,5,0.0,6,1.0,0,False
58135,0,33,48,12,5,0.0,10,5.0,0,False
58140,1,33,47,12,3,0.0,7,2.968675565678791,0,False
58154,1,30,18,12,3,0.0,10,2.0,0,False
58156,1,33,27,12,1,0.0,6,4.0,0,False
58162,1,23,35,12,1,0.0,8,1.0,0,False
58163,1,31,6,12,1,0.0,7,4.0,0,False
58169,0,30,30,12,5,0.0,8,1.0,0,False
58174,1,24,23,12,2,0.0,5,3.0,0,False
58177,0,31,9,12,5,0.0,9,3.0,0,False
58189,0,29,21,12,1,0.0,9,1.0,0,False
58192,1,75,22,12,5,0.0,8,4.0,0,True
58193,1,18,15,12,5,0.0,9,1.0,0,False
58195,0,26,36,12,1,0.0,7,2.0,0,False
58197,0,19,37,12,4,0.0,10,1.0,0,False
58210,1,18,15,12,5,0.0,8,3.0,0,False
58217,1,27,2,12,3,0.0,7,4.0,0,False
58222,0,25,21,12,3,0.0,7,1.0,0,False
58223,0,20,21,12,3,0.0,9,1.0,0,False
58227,1,34,35,12,2,0.0,5,1.0,0,False
58239,0,23,15,12,5,0.0,6,3.0,0,False
58241,1,30,47,12,1,0.0,8,3.0,0,False
58242,1,24,18,12,4,0.0,8,3.0,0,False
58243,1,22,2,12,5,0.0,5,3.0,0,False
58244,0,21,18,12,3,0.0,6,1.0,0,False
58249,1,32,30,12,3,0.0,6,3.014715371324609,0,False
58250,0,23,18,12,2,0.0,7,4.0,0,False
58262,1,42,21,12,5,0.0,6,1.0,0,False
58268,0,29,3,12,2,0.0,8,4.0,0,False
58272,0,34,9,12,3,0.0,6,3.0,0,False
58273,0,34,12,12,3,0.0,6,3.075228176149368,0,False
58276,0,25,48,12,2,0.0,8,4.0,0,False
58281,1,19,18,12,3,0.0,9,2.0,0,False
58285,1,22,18,12,3,0.0,7,4.0,0,False
58287,1,25,31,12,3,0.0,5,3.0,0,False
58288,1,29,9,12,3,0.0,8,4.0,0,False
58303,0,18,18,12,5,0.0,8,3.0,0,False
58304,0,28,22,12,1,0.0,8,3.1981727328592964,0,False
58307,1,25,18,12,4,0.0,5,4.0,0,False
58314,0,23,47,12,3,0.0,7,4.0,0,False
58320,1,18,3,12,3,0.0,9,4.0,0,False
58322,0,34,27,12,4,0.0,8,2.8771558376854593,0,False
58323,0,21,37,12,3,0.0,10,4.0,0,False
58327,1,34,48,12,2,0.0,7,1.0,0,False
58330,1,31,36,12,5,0.0,5,1.0,0,False
58339,0,21,23,12,2,0.0,6,1.0,0,False
58351,1,23,21,12,4,0.0,9,3.0,0,False
58354,1,23,18,12,2,0.0,5,3.0,0,False
58357,0,18,17,12,5,0.0,8,2.763554873188829,0,False
58361,1,25,46,12,3,0.0,6,5.0,0,False
58367,1,21,37,12,1,0.0,6,3.0,0,False
58372,0,28,15,12,3,0.0,9,1.0,0,False
58373,1,31,48,12,5,0.0,7,2.752252541516482,0,False
58383,1,25,38,12,1,0.0,6,5.0,0,False
58387,1,20,4,12,3,0.0,8,4.0,0,False
58393,0,33,35,12,2,0.0,5,3.223470358349327,0,False
58396,0,27,7,12,3,0.0,9,5.0,0,False
58397,0,24,27,12,3,0.0,7,3.0,0,False
58403,0,23,38,12,5,0.0,8,1.0,0,False
58404,1,26,43,12,4,0.0,5,1.0,0,False
58420,1,20,37,12,2,0.0,7,3.0,0,False
58423,1,34,15,12,4,0.0,9,2.0,0,False
58425,0,28,46,12,5,0.0,9,4.0,0,False
58439,0,24,3,12,3,0.0,8,2.0,0,False
58446,1,24,48,12,2,0.0,9,4.0,0,False
58454,1,28,3,12,3,0.0,7,4.0,0,False
58460,1,26,43,12,4,0.0,8,2.0,0,False
58462,0,18,12,12,1,0.0,6,1.0,0,False
58466,1,29,19,12,2,0.0,10,3.0,0,False
58468,0,34,18,12,1,0.0,9,3.157289145529961,0,False
58473,1,31,4,12,2,0.0,9,4.0,0,False
58481,1,25,27,12,3,0.0,6,3.0,0,False
58487,1,22,31,12,4,0.0,10,4.0,0,False
58489,0,30,6,12,5,0.0,9,5.0,0,False
58496,1,24,31,12,4,0.0,9,2.0,0,False
58502,1,24,7,12,5,0.0,5,4.0,0,False
58503,0,29,43,12,4,0.0,7,5.0,0,False
58506,0,24,15,12,4,0.0,10,2.0,0,False
58508,0,28,7,12,5,0.0,9,1.0,0,False
58509,1,24,15,12,4,0.0,9,2.0,0,False
58519,0,31,48,12,3,0.0,7,4.0,0,False
58521,0,24,48,12,5,0.0,6,1.0,0,False
58522,1,24,6,12,5,0.0,7,2.0,0,False
58526,0,25,7,12,3,0.0,7,2.0,0,False
58527,0,75,43,12,4,0.0,8,2.0,0,True
58539,1,28,4,12,2,0.0,9,2.0,0,False
58543,1,24,18,12,3,0.0,6,3.0,0,False
58554,1,33,27,12,2,0.0,7,4.0,0,False
58555,1,26,22,12,4,0.0,10,4.0,0,False
58557,0,20,43,12,3,0.0,9,4.0,0,False
58559,0,28,18,12,3,0.0,8,4.0,0,False
58565,1,31,9,12,3,0.0,8,4.0,0,False
58566,0,27,22,12,2,0.0,7,5.0,0,False
58569,1,25,3,12,5,0.0,6,4.0,0,False
58570,0,20,6,12,3,0.0,8,1.0,0,False
58588,1,32,37,12,3,0.0,9,2.8812638950084604,0,False
58592,0,18,47,12,3,0.0,7,3.0,0,False
58595,0,26,37,12,4,0.0,8,1.0,0,False
58600,0,34,35,12,2,0.0,6,1.0,0,False
58601,1,33,9,12,1,0.0,6,5.0,0,False
58627,0,21,31,12,1,0.0,9,3.0,0,False
58630,0,29,23,12,3,0.0,9,3.0,0,False
58633,1,24,2,12,2,0.0,6,3.0,0,False
58636,1,18,18,12,1,0.0,7,5.0,0,False
58642,0,19,18,12,5,0.0,6,2.0,0,False
58659,0,28,46,12,3,0.0,9,4.0,0,False
58660,1,28,18,12,4,0.0,9,2.0,0,False
58661,0,21,18,12,4,0.0,8,2.872471265724654,0,False
58673,1,20,48,12,2,0.0,7,4.0,0,False
58676,1,23,6,12,4,0.0,6,1.0,0,False
58677,1,18,18,12,4,0.0,6,4.0,0,False
58687,0,23,17,12,1,0.0,9,2.0,0,False
58690,1,18,43,12,2,0.0,10,2.937590859795537,0,False
58693,0,22,18,12,1,0.0,6,5.0,0,False
58705,0,33,7,12,2,0.0,6,2.0,0,False
58710,1,20,3,12,3,0.0,10,2.0,0,False
58712,0,18,16,12,4,0.0,6,2.0,0,False
58729,1,31,42,12,3,0.0,9,2.0,0,False
58733,1,34,2,12,2,0.0,10,4.0,0,False
58737,0,18,22,12,3,0.0,7,2.0,0,False
58740,0,23,19,12,3,0.0,6,5.0,0,False
58751,0,29,9,12,1,0.0,6,3.0,0,False
58752,1,21,30,12,3,0.0,7,2.965543339008889,0,False
58753,1,34,44,12,1,0.0,7,3.0,0,False
58754,1,21,48,12,3,0.0,9,1.0,0,False
58755,0,23,10,12,4,0.0,6,1.0,0,False
58759,1,33,16,12,3,0.0,9,4.0,0,False
58760,0,25,6,12,4,0.0,9,1.0,0,False
58768,1,23,42,12,1,0.0,6,2.0,0,False
58769,0,19,23,12,2,0.0,6,5.0,0,False
58774,0,30,6,12,4,0.0,8,2.0,0,False
58775,1,26,16,12,4,0.0,8,3.0,0,False
58780,1,21,38,12,2,0.0,8,1.0,0,False
58785,1,34,31,12,4,0.0,5,2.9519650116932716,0,False
58786,0,26,2,12,4,0.0,5,3.0,0,False
58797,0,19,38,12,4,0.0,9,4.0,0,False
58798,0,20,3,12,2,0.0,6,4.0,0,False
58805,1,32,46,12,5,0.0,6,5.0,0,False
58807,0,24,43,12,5,0.0,10,1.0,0,False
58813,0,23,48,12,4,0.0,6,5.0,0,False
58816,0,34,23,12,4,0.0,9,5.0,0,False
58817,1,18,48,12,3,0.0,9,4.0,0,False
58819,0,28,6,12,5,0.0,7,2.0,0,False
58824,0,29,17,12,4,0.0,7,5.0,0,False
58826,0,-15,18,12,3,0.0,8,2.0,0,True
58830,1,19,22,12,5,0.0,9,4.0,0,False
58832,1,23,38,12,5,0.0,8,4.0,0,False
58838,1,27,22,12,3,0.0,9,2.0,0,False
58852,1,18,9,12,3,0.0,8,5.0,0,False
58853,0,19,48,12,3,0.0,9,2.9309705331307785,0,False
58863,0,24,19,12,5,0.0,7,1.0,0,False
58873,0,28,48,12,5,0.0,9,4.0,0,False
58886,0,-15,3,12,3,0.0,6,3.054153191808344,0,True
58888,0,32,49,12,1,0.0,5,5.0,0,False
58889,0,23,48,12,4,0.0,6,2.95759558548247,0,False
58892,0,18,18,12,3,0.0,9,4.0,0,False
58893,0,21,18,12,1,0.0,6,1.0,0,False
58898,0,18,18,12,4,0.0,6,1.0,0,False
58902,1,34,18,12,3,0.0,8,3.0,0,False
58903,1,22,23,12,1,0.0,7,2.0,0,False
58911,0,24,6,12,3,0.0,9,1.0,0,False
58919,0,22,48,12,3,0.0,8,4.0,0,False
58921,0,20,46,12,5,0.0,8,3.0,0,False
58928,1,18,7,12,3,0.0,8,4.0,0,False
58929,0,24,2,12,2,0.0,6,3.0,0,False
58930,0,21,43,12,5,0.0,9,5.0,0,False
58932,1,33,18,12,3,0.0,7,4.0,0,False
58945,1,28,27,12,1,0.0,9,4.0,0,False
58954,0,23,43,12,5,0.0,6,4.0,0,False
58963,0,30,43,12,1,0.0,7,1.0,0,False
58965,0,18,48,12,4,0.0,9,4.0,0,False
58968,0,27,22,12,2,0.0,8,2.0,0,False
58972,1,31,37,12,3,0.0,10,3.0,0,False
58975,0,29,22,12,3,0.0,10,5.0,0,False
58976,0,25,19,12,2,0.0,6,4.0,0,False
58978,1,24,31,12,2,0.0,5,3.0,0,False
58983,1,24,17,12,4,0.0,10,4.0,0,False
58988,1,24,17,12,5,0.0,8,3.0,0,False
59000,0,25,16,12,2,0.0,8,4.0,0,False
59002,0,24,18,12,2,0.0,6,3.177540148622678,0,False
59007,1,22,44,12,4,0.0,8,2.8122272725401274,0,False
59010,1,18,4,12,1,0.0,10,3.050626664923608,0,False
59011,0,32,46,12,3,0.0,7,5.0,0,False
59014,1,28,44,12,1,0.0,6,5.0,0,False
59016,0,25,18,12,2,0.0,6,3.1779954378554622,0,False
59029,0,24,22,12,3,0.0,7,3.0,0,False
59040,1,20,18,12,1,0.0,8,4.0,0,False
59049,1,25,15,12,4,0.0,10,1.0,0,False
59058,1,23,18,12,5,0.0,7,2.0,0,False
59063,0,19,48,12,4,0.0,9,4.0,0,False
59076,1,33,44,12,1,0.0,9,3.0,0,False
59077,1,26,22,12,1,0.0,6,5.0,0,False
59080,0,28,4,12,4,0.0,9,4.0,0,False
59082,1,33,4,12,3,0.0,10,3.0,0,False
59084,0,30,23,12,2,0.0,9,3.0,0,False
59091,0,21,18,12,5,0.0,9,1.0,0,False
59093,1,34,7,12,4,0.0,6,4.0,0,False
59099,1,28,18,12,3,0.0,6,4.0,0,False
59101,1,28,35,12,2,0.0,9,3.0,0,False
59103,1,75,38,12,2,0.0,10,5.0,0,True
59107,1,25,18,12,1,0.0,6,5.0,0,False
59112,1,23,37,12,3,0.0,6,5.0,0,False
59113,0,28,12,12,4,0.0,9,1.0,0,False
59121,1,27,49,12,3,0.0,8,2.0,0,False
59122,0,20,3,12,4,0.0,7,4.0,0,False
59123,1,34,49,12,4,0.0,7,1.0,0,False
59129,1,23,37,12,5,0.0,7,2.7501186797341255,0,False
59133,1,33,42,12,2,0.0,7,4.0,0,False
59134,0,31,10,12,3,0.0,9,2.0,0,False
59138,1,-15,38,12,5,0.0,8,1.0,0,True
59140,1,33,49,12,5,0.0,7,2.7530259879747847,0,False
59143,0,33,42,12,4,0.0,9,4.0,0,False
59155,1,28,43,12,5,0.0,7,2.7515723338544547,0,False
59159,0,18,16,12,5,0.0,8,3.0,0,False
59161,0,20,4,12,5,0.0,7,2.0,0,False
